 Dato;Sykkel;Timer
 2022-08-07;B-07;4.0
 2022-08-07;B-05;4.5
 2022-08-07;B-07;5.0
 2022-08-07;B-04;5.0
 2022-08-07;B-05;5.0
 2022-08-07;B-06;4.0
 2022-08-07;B-06;5.0
 2022-08-07;B-07;5.5
 2022-08-08;B-10;4.0
 2022-08-08;B-03;2.5
 2022-08-08;B-02;5.0
 2022-08-08;B-04;5.0
 2022-08-08;B-03;2.0
 2022-08-08;B-08;5.0
 2022-08-08;B-04;5.0
 2022-08-08;B-02;4.5
 2022-08-09;B-04;4.0
 2022-08-09;B-07;3.0
 2022-08-09;B-10;4.0
 2022-08-09;B-05;3.0
 2022-08-09;B-05;5.0
 2022-08-09;B-03;5.0
 2022-08-09;B-10;2.0
 2022-08-09;B-03;4.0
 2022-08-09;B-08;2.0
 2022-08-10;B-08;3.5
 2022-08-10;B-09;3.5
 2022-08-10;B-07;2.0
 2022-08-10;B-06;4.0
 2022-08-10;B-02;2.5
 2022-08-10;B-06;2.0
 2022-08-10;B-05;5.0
 2022-08-10;B-10;2.5
 2022-08-11;B-01;2.0
 2022-08-11;B-02;5.5
 2022-08-11;B-04;3.5
 2022-08-11;B-06;3.0
 2022-08-11;B-05;2.5
 2022-08-11;B-09;2.5
 2022-08-11;B-10;5.0
 2022-08-11;B-07;4.0
 2022-08-11;B-02;2.0
 2022-08-11;B-02;3.5
 2022-08-11;B-04;4.0
 2022-08-12;B-02;2.0
 2022-08-12;B-07;3.5
 2022-08-12;B-04;5.5
 2022-08-12;B-02;5.5
 2022-08-12;B-08;3.0
 2022-08-12;B-05;2.5
 2022-08-12;B-02;3.0
 2022-08-12;B-02;2.0
 2022-08-12;B-10;4.0
 2022-08-12;B-08;5.0
 2022-08-12;B-04;5.0
 2022-08-12;B-05;3.5
 2022-08-12;B-10;5.0
 2022-08-12;B-10;5.0
 2022-08-12;B-07;4.5
 2022-08-12;B-06;4.5
 2022-08-12;B-08;2.0
 2022-08-13;B-04;3.0
 2022-08-13;B-02;5.0
 2022-08-13;B-07;2.0
 2022-08-13;B-05;2.0
 2022-08-13;B-04;5.5
 2022-08-13;B-07;2.5
 2022-08-13;B-06;5.0
 2022-08-13;B-06;4.0
 2022-08-13;B-10;2.5
 2022-08-13;B-10;5.0
 2022-08-13;B-09;4.0
 2022-08-13;B-03;2.5
 2022-08-13;B-02;5.5
 2022-08-13;B-03;2.5
 2022-08-13;B-08;5.0
 2022-08-13;B-06;4.5
 2022-08-13;B-10;5.5
 2022-08-13;B-05;5.5
 2022-08-13;B-10;3.0
 2022-08-14;B-04;5.0
 2022-08-14;B-04;3.0
 2022-08-14;B-01;4.5
 2022-08-14;B-10;5.5
 2022-08-14;B-07;5.5
 2022-08-14;B-03;5.0
 2022-08-14;B-01;4.0
 2022-08-14;B-07;2.0
 2022-08-14;B-02;2.0
 2022-08-14;B-02;2.0
 2022-08-14;B-05;4.5
 2022-08-14;B-02;2.5
 2022-08-14;B-02;2.0
 2022-08-14;B-04;2.0
 2022-08-14;B-07;3.5
 2022-08-14;B-08;3.5
 2022-08-15;B-03;5.5
 2022-08-15;B-10;5.5
 2022-08-15;B-01;5.5
 2022-08-15;B-02;2.0
 2022-08-15;B-05;3.0
 2022-08-15;B-08;3.0
 2022-08-15;B-01;3.0
 2022-08-15;B-10;5.5
 2022-08-16;B-10;2.5
 2022-08-16;B-06;2.0
 2022-08-16;B-10;5.0
 2022-08-16;B-01;5.5
 2022-08-16;B-02;4.0
 2022-08-16;B-04;4.0
 2022-08-16;B-10;3.0
 2022-08-16;B-10;3.5
 2022-08-16;B-07;3.5
 2022-08-17;B-09;5.0
 2022-08-17;B-03;3.0
 2022-08-17;B-04;2.5
 2022-08-17;B-04;4.5
 2022-08-17;B-10;2.5
 2022-08-17;B-10;4.0
 2022-08-17;B-09;5.5
 2022-08-17;B-10;4.5
 2022-08-18;B-07;2.5
 2022-08-18;B-09;5.0
 2022-08-18;B-05;3.5
 2022-08-18;B-09;3.0
 2022-08-18;B-08;2.5
 2022-08-18;B-06;3.0
 2022-08-18;B-02;3.5
 2022-08-18;B-06;4.5
 2022-08-18;B-09;3.0
 2022-08-18;B-04;2.0
 2022-08-18;B-03;5.5
 2022-08-19;B-02;5.0
 2022-08-19;B-05;2.5
 2022-08-19;B-04;4.5
 2022-08-19;B-05;5.0
 2022-08-19;B-02;2.5
 2022-08-19;B-02;2.5
 2022-08-19;B-06;3.0
 2022-08-19;B-04;3.5
 2022-08-19;B-08;2.5
 2022-08-19;B-09;2.5
 2022-08-19;B-09;3.0
 2022-08-19;B-02;4.5
 2022-08-19;B-02;3.5
 2022-08-19;B-03;5.5
 2022-08-19;B-09;3.0
 2022-08-19;B-03;2.0
 2022-08-19;B-04;5.0
 2022-08-20;B-04;2.5
 2022-08-20;B-06;3.5
 2022-08-20;B-08;2.0
 2022-08-20;B-08;2.0
 2022-08-20;B-05;2.5
 2022-08-20;B-10;4.5
 2022-08-20;B-03;5.0
 2022-08-20;B-06;3.5
 2022-08-20;B-06;4.5
 2022-08-20;B-10;4.0
 2022-08-20;B-04;5.0
 2022-08-20;B-04;5.0
 2022-08-20;B-08;4.5
 2022-08-20;B-05;4.0
 2022-08-20;B-09;3.0
 2022-08-20;B-05;2.5
 2022-08-20;B-08;3.0
 2022-08-20;B-04;4.0
 2022-08-20;B-09;5.5
 2022-08-21;B-05;4.0
 2022-08-21;B-02;2.0
 2022-08-21;B-07;4.5
 2022-08-21;B-03;3.5
 2022-08-21;B-03;3.0
 2022-08-21;B-05;4.0
 2022-08-21;B-04;5.0
 2022-08-21;B-06;2.5
 2022-08-21;B-06;3.0
 2022-08-21;B-04;5.5
 2022-08-21;B-02;2.5
 2022-08-21;B-10;2.5
 2022-08-21;B-07;3.0
 2022-08-21;B-06;4.0
 2022-08-21;B-10;3.5
 2022-08-21;B-01;2.0
 2022-08-22;B-07;5.5
 2022-08-22;B-10;2.5
 2022-08-22;B-05;4.0
 2022-08-22;B-09;3.0
 2022-08-22;B-06;3.5
 2022-08-22;B-06;2.0
 2022-08-22;B-03;5.0
 2022-08-22;B-04;4.0
 2022-08-23;B-10;4.5
 2022-08-23;B-03;3.0
 2022-08-23;B-10;2.0
 2022-08-23;B-03;3.5
 2022-08-23;B-04;5.0
 2022-08-23;B-03;2.5
 2022-08-23;B-07;5.0
 2022-08-23;B-04;2.0
 2022-08-23;B-04;4.0
 2022-08-24;B-08;2.0
 2022-08-24;B-06;4.5
 2022-08-24;B-07;3.5
 2022-08-24;B-10;3.5
 2022-08-24;B-08;2.0
 2022-08-24;B-08;3.0
 2022-08-24;B-01;3.5
 2022-08-24;B-01;5.0
 2022-08-25;B-09;5.0
 2022-08-25;B-05;3.0
 2022-08-25;B-03;4.0
 2022-08-25;B-10;5.0
 2022-08-25;B-03;3.0
 2022-08-25;B-06;2.0
 2022-08-25;B-08;4.0
 2022-08-25;B-01;5.5
 2022-08-25;B-07;4.0
 2022-08-25;B-08;3.0
 2022-08-25;B-04;5.5
 2022-08-26;B-05;3.5
 2022-08-26;B-10;3.5
 2022-08-26;B-10;3.5
 2022-08-26;B-06;5.5
 2022-08-26;B-08;4.5
 2022-08-26;B-10;5.0
 2022-08-26;B-02;4.5
 2022-08-26;B-01;3.5
 2022-08-26;B-01;3.0
 2022-08-26;B-02;3.5
 2022-08-26;B-01;5.5
 2022-08-26;B-03;5.0
 2022-08-26;B-01;5.5
 2022-08-26;B-10;4.5
 2022-08-26;B-06;5.5
 2022-08-26;B-01;5.0
 2022-08-26;B-01;3.5
 2022-08-27;B-09;4.5
 2022-08-27;B-04;5.0
 2022-08-27;B-03;5.5
 2022-08-27;B-07;3.5
 2022-08-27;B-04;4.0
 2022-08-27;B-07;4.5
 2022-08-27;B-01;4.0
 2022-08-27;B-01;3.5
 2022-08-27;B-07;4.0
 2022-08-27;B-04;3.5
 2022-08-27;B-06;5.0
 2022-08-27;B-04;5.5
 2022-08-27;B-08;4.5
 2022-08-27;B-05;4.0
 2022-08-27;B-05;4.5
 2022-08-27;B-09;2.5
 2022-08-27;B-05;5.5
 2022-08-27;B-02;2.5
 2022-08-27;B-05;5.5
 2022-08-28;B-09;4.0
 2022-08-28;B-02;3.0
 2022-08-28;B-01;2.5
 2022-08-28;B-06;3.5
 2022-08-28;B-03;2.0
 2022-08-28;B-07;2.0
 2022-08-28;B-05;2.5
 2022-08-28;B-03;5.0
 2022-08-28;B-06;3.5
 2022-08-28;B-02;5.0
 2022-08-28;B-10;5.5
 2022-08-28;B-09;4.0
 2022-08-28;B-06;3.5
 2022-08-28;B-10;5.0
 2022-08-28;B-10;2.0
 2022-08-28;B-02;4.5
 2022-08-29;B-02;2.0
 2022-08-29;B-10;4.0
 2022-08-29;B-10;2.5
 2022-08-29;B-01;4.5
 2022-08-29;B-07;2.5
 2022-08-29;B-03;3.5
 2022-08-29;B-04;2.5
 2022-08-29;B-02;3.0
 2022-08-30;B-09;3.0
 2022-08-30;B-10;4.0
 2022-08-30;B-04;2.5
 2022-08-30;B-04;4.5
 2022-08-30;B-08;2.5
 2022-08-30;B-10;4.5
 2022-08-30;B-07;5.0
 2022-08-30;B-01;4.5
 2022-08-30;B-02;4.5
